0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-3.812970429132243,1.40495104619849,-6.99539269195616,10.239561395880465,3.0584366519226984,9.570504919433665,0.23005621923061084,-9.709583302073789,-2.4148673376281447,-17.23694913029524,17.408767195101913,0.7049579415396203,2.4414405424549592,5.4529732945748695,15.001181887364446,8.26696465938582,-5.095245812245325,-16.53904037460549,8.656510526996035,-2.879769845989568,-5.313156677424718,-5.411943714652717,3.2634333486764424,-0.8419164054888326,4.995286575899243,-3.403347267378,5.312324200793944,-4.192027843168305,0.2083872444827529,11.724655384316659,4.59889129375744,-9.198988981763941,2.977282992170599,3.4379429076588868,-9.242731593867628,14.258935031616653,-11.462269877262488,0.5520355672343438,3.8897354562968367,-7.523299172082504,-7.2264795679659715,5.127638184568869,-2.6217438201549528,6.995108522131708,-2.938389029110168,-8.210993398778387,-1.822787111290212,15.353511493411922,0.33516565935232,10.58551047613537
2.937967555387347,-0.1315732663101672,1.9229485023099322,6.62360739971715,6.72545567656193,0.44965397097994453,-7.969334853912276,5.195037001804024,0.7348912432973296,-8.02726701740198,-6.880315185187774,-3.704040165647319,-2.386843298917284,-2.190629533187974,7.5929306798244465,-7.332112625821758,1.6985558597057162,-6.804071475078866,7.021871448920736,-0.8988317455204994,0.2323847610992791,-3.77242397651722,5.347307027141346,5.793983671355224,-14.791647622093056,-7.083182041694343,-3.912520239296881,-0.20633079640720137,5.860916172729518,4.188137891705773,13.149195065797759,1.2699190079102718,-2.326165840169908,-3.332761216931268,-2.719520255544486,0.4115363241989637,1.4190470344022652,3.3937304745652006,-0.6166729910494624,-2.1525244367403826,-2.8642985388641424,11.73078757711913,11.342870763997421,-3.900791887711776,8.46228308454302,-0.5181465336734471,-5.6966215211979625,1.9668048458640641,6.608432993825223,-6.249113278251633
-13.888136489202108,1.2249892300739456,9.73644914412577,12.240784417533874,-16.353580219282275,9.895218463574151,-8.087454705060118,3.25759049769564,1.0324145399008662,-0.6959114840222416,-5.763056021112691,4.6577599667718586,11.992477580723266,5.907845992211307,-4.600870161980976,3.2693342206253444,1.2965226441461148,-4.402885218697083,-9.19940234495184,-3.4685405910366254,-4.396888766024576,5.058521527475389,0.38042330150688664,-0.9449112111934145,10.044216192999752,8.088143618288047,-7.228994060109349,-2.1098547278114888,4.91519672613371,-14.858337409329543,-0.5310247453909236,-17.438501274236348,-0.7801678101875924,3.2794857167655906,-11.581204817130706,3.586136179081901,-12.172563283299914,-4.549668319674139,1.5357204993576645,-11.104270961973958,-7.355889712441436,-1.5513957834420173,-5.669483367141047,3.751072577579954,-12.252521793636387,-17.061282231491198,-3.024540776250067,-4.390034646347443,5.162258289979959,0.25889795021296336
-0.8356077771112631,-9.121755581971907,6.255995933606468,6.284913066309683,4.512037877062805,9.403279348467501,-8.056749316330958,3.023732859129041,-12.929379046964183,-20.323299321295558,0.804465679968706,9.625344165479088,16.52677035177153,0.1971374456472379,4.1304018452697475,-7.570983181576908,-1.5279163543857937,-1.4052919946432103,-3.3884160854189664,-2.404905163787899,0.48915166122376197,7.674853840671727,-14.107405672201233,0.6333926014350746,-7.5356397970124105,11.875914546620121,-2.2353874088331067,-7.762372609322604,2.6956817858208746,-1.1771093002473378,-0.10490293360050984,-13.43246042537934,12.861560948883186,0.700971913661325,1.2923131330337037,0.704212637566584,15.036538469682577,4.068902025875676,-15.683920505430741,-8.781185785609937,-11.159656063452156,-1.059095347182077,5.5809040732895605,-5.508702444190534,-7.338988204391123,-12.6727939915403,1.6410192497699594,8.427611995023302,13.106476120824782,2.7341606238396814
1.5189477574581265,-8.480557251144202,5.910098615844242,1.9469440438100412,9.679848025892573,-0.5258783123590528,-4.577745161405909,2.8485294757746633,0.7195037129879615,-6.4959979144442945,-7.863415346574585,7.759340508291839,6.623804579735614,-9.603216894874821,0.46603545820140235,2.830952098175764,-3.160861527214818,-0.5233465175853679,-2.076738390229151,-5.327112816467364,2.1118293952735328,3.4402066923606895,-1.0864324423743423,2.8267585332884293,-16.633426002719723,-1.6575675156738026,1.114853176291382,3.5803368061245107,8.586257922088935,1.1049023294858504,11.870663582065736,7.032887973696209,5.170669139712976,-11.097434809554501,-1.6525168623764128,-0.16028583227299054,-2.1432084525374773,-3.211771607247052,-4.471618999447262,-9.388407953926311,-5.272759318759256,0.22068135782879605,6.487435001301065,-3.718520111670165,15.46890827296782,-10.313632349054494,4.7662232457199085,-1.937171139902336,7.209352113450467,-8.365302026667774
-10.279096790148557,-1.7530887387637426,-5.202716234218506,-9.061219563306416,1.7201894268947562,3.927381908678673,4.397348096654751,-17.16247047517178,-11.624924502981859,3.6044437099055537,11.046718746378655,3.32848548454462,8.166368754040825,1.948366816282417,17.791480868706188,-4.023599622891075,-7.298134005466637,-7.577497094918224,4.461066821242004,13.666145524392984,-4.219356916920004,-11.25863792750953,11.884513433735293,5.75544521327925,10.214525798832435,10.400497474115534,1.901375186468869,6.223047389539,-2.9406901512862156,-4.361096542846258,-0.714018803502622,-13.4845165378887,1.696121358966888,7.8593506113885105,-1.3158585042977493,0.42126831949535737,-10.485450124144496,1.5375238489931973,-7.60056892792118,0.1043702719998496,1.1063984138418286,11.561339173775908,3.913565199028575,-3.4883190803116997,-5.670923949907972,0.5369901650299665,-4.750689092776076,-0.4627046912400805,5.981964731056757,3.3183428789270453
-4.724470385240776,5.922949450213256,1.8839170696003265,-4.399102958688798,10.833369481161807,-2.621178192596039,1.7924570668577025,-8.225303005207278,12.524812385949215,-5.614070176059277,11.892542218412567,5.963778005742872,-3.0949718531380515,-5.990155541750448,-3.6537819091005352,7.2350746277848925,-2.5842273127919593,3.892336131523681,2.0410659571682785,3.1772998670214365,2.699902009979209,-4.728031955222808,1.8846770283024896,-1.9105182839726689,-3.2284394738391953,-10.904916865455712,-6.41491714554392,14.303302918249017,1.9942862618509911,6.421827243567654,8.011189501748099,-3.357156893290314,6.109197050596834,4.914790802500864,4.756870679289892,11.178199362413382,-0.9826444930284863,-8.837540222742863,-4.718784104874542,0.9027471365724107,4.309572962117703,9.290565485236023,-0.710229256039527,-4.1063228480009375,-0.021802969603958847,4.211810645197442,1.0570034895368756,-8.752216986888746,0.023369048979791085,-4.628739261798451
13.912818705893567,4.01069954345189,10.04725785932287,3.6851802835955088,-14.471142886824873,7.599153279430416,2.8532885731063526,4.3492644817984765,21.512258100691177,0.3751056573977608,-3.555640328386449,-15.052252130074612,-13.176604591905159,-11.473782936147586,-9.07119870166388,4.8391524125263725,12.31511104627454,6.112907715258196,-5.429010763753243,5.995653484626617,-0.15867110060867484,4.061096241431914,6.112615704090253,-17.33836124796573,5.104666800900257,5.888504194127555,6.352231867488064,-6.02837424117705,10.58242284558372,7.376920295575736,3.4476916409835994,-1.5953378497933568,2.9500165400591385,-6.969138870893564,0.439863861900859,-6.115605289885606,-9.71363764014669,0.941056622503599,8.989032709909266,2.949541710523575,-0.31236096570936833,1.6161463033433687,-1.0695573661050508,-2.3538350707252342,-5.287107857712464,-0.6815597032213203,19.37169587149219,1.6610959797160916,-6.522059815870655,-10.040647112500901
6.430800269524299,2.4475907651190956,-10.485521748436073,6.012652946224858,-13.643956011989978,-9.339581787285356,-5.555297664387217,7.937103903436586,-3.6123349638521907,1.9677103766350013,-13.46164901713005,-1.0109178337388984,-3.4395779240384647,-5.109864113029079,-2.7680442498676214,-6.665328642975834,4.1683791305535465,-9.090286988533247,7.49016445918928,2.8807290710036355,-3.2446264257828865,-0.5629317070873041,8.119026512809791,17.259984708069872,-0.9848204013454853,14.26912132441917,-1.2726035746527486,-2.4290679436257223,0.09661288352374903,-6.395944995214619,-0.4386905094031506,-5.8128753991129996,-8.383649069737793,5.501488728728338,-2.4259633558144427,2.1625100375355992,-2.8058624364769855,-0.2445783552377564,-1.7174802527084,0.8884020103584608,-2.7853577230778552,-0.8052255702311194,0.8790533258204646,6.459526948937281,30.61919690805175,-13.688370994305174,-4.98031666167889,8.761890389174942,5.593077219380966,-1.4487620363880203
4.124161743808907,-5.152848831438629,6.868015633312188,11.728151222052979,-7.893591964411558,2.7716241785061753,-6.790284509849864,11.533061963779065,16.06882700710479,1.6329296165634677,4.363458192435825,-7.240530572767196,-17.70017770194516,-5.029115773312837,-2.6991467767455175,6.622239009363395,8.857039986462397,2.9285934004968976,0.36598514272518856,5.15892888381154,2.2591894356420537,5.478743492486071,-1.6635153826851035,4.098545757247074,-9.918580670646977,-5.494587590616372,-6.951149179539474,5.232998800675249,-1.2454731777525434,3.5466613907042537,4.840109756281749,1.678951621260987,5.264998134513899,7.021500023827436,2.7373952064093103,3.45538060751988,6.46686461075121,2.4929559257575535,-2.9960674878729807,-16.134326583199112,6.73599750824801,-6.542163564501378,-7.724145312570864,-4.719133347946609,11.22464564282098,5.93272412929359,7.013682432915005,7.577287273098384,-6.478037953000661,-11.795766781038532
10.978878703235026,-6.824975233964098,-0.4808978615933952,7.399468779208533,4.5825836810646186,6.1272047964135306,-13.593628902261173,-3.623995989135975,2.2965029736813793,-7.32262945927443,-5.431487314140335,5.194209220705351,-9.469363579351683,-5.938886197025413,0.4748129493625606,3.3220663626868445,-0.17060696836701128,-3.398694450691391,-4.221827219998898,-12.668300634794731,8.915179061802844,8.955269205548543,-5.5700656397801485,-4.716773096507766,7.701044048970202,-10.964402553389927,-4.074519577008202,0.23613635884646522,-6.58113465474065,-6.10826572139238,-0.6252913529645019,-3.6725713392310335,-2.645990538236005,-7.948918238357939,-0.945402221338051,-1.8522575879199161,14.43612153868935,-11.506727666971367,6.3655564627211545,0.8104308613214337,-3.3967255192931574,6.682641056259558,3.535422258715035,2.804094851463376,-3.235307304744309,14.088178015769437,16.641663945962698,1.3267720688597588,-2.8603975913849315,-4.542247331561467
12.802788192050123,-0.36871868290719734,1.739012225616745,7.3954373328977425,12.288481314595563,4.850605973686399,-3.4525249101956463,10.388675776757905,10.104265720228547,3.7904442345516722,-5.187043958195287,-3.802693052697749,-15.674850119032572,-2.659971100402103,-18.147407918557676,6.917833323296991,5.9673387446292825,-7.323579523854035,5.415734453491233,-3.162344360332941,-11.90726314833745,-7.857067497538722,-4.167751123810659,-8.671066486840425,-10.719040350064704,3.2964244692710007,10.23127589098261,-2.6597453928398522,23.956527817113674,13.239505797845304,4.652751135589703,14.525313354833402,4.190947778938703,3.32873591155522,-2.76245579095934,-2.9503734681959126,-2.3600500494566665,-4.5782842670710515,9.752775777899279,13.265218106950595,11.65611074571873,3.4995779395582067,-0.05435316930394973,-8.139562014868032,-3.8804926257526677,7.869222376303446,1.6576046129388666,-4.353671601822792,-6.57709369844493,-2.125452700940566
-2.158405128346483,1.5888136311434633,-3.562934202956791,-0.9657581978602048,0.9491032115410978,-7.104924091490225,-0.1070607724748451,-12.207722134891675,4.93309252912352,-7.403137288055046,0.6749292500656839,1.8418232613960357,8.387476163559002,4.30532240174606,1.8370858421793612,1.248750690219663,-14.031507371335122,1.9263537115522853,-1.9240947993658142,-5.25171929018724,-1.821587124018481,-6.340734684140247,-4.82741348133993,8.394644231503168,-7.704860668734236,4.898954534902811,2.2559642002647835,1.902187565963253,-16.301515839941363,0.6999799105933432,-5.081281754182603,8.652766859260817,-7.375722893183782,-3.2023903789093793,3.587413673040312,11.84085461884474,3.8583227494416175,0.5108126678916887,6.954665550763493,-2.99322411066767,-4.87756574759816,5.9877908281111925,4.09637705518836,15.37369143500307,7.649199347546693,3.4471760060597947,-6.946465224067118,-0.5291649216817014,7.118664820378851,7.153620720751347
-0.9536282691945108,-3.2311481240455313,-1.6985220167878459,3.1385301275229986,2.1960013740868556,-3.545415394369523,5.247768636335776,15.333093667181805,-8.37452749544963,-0.6696262521407645,-6.297183230774017,-2.893252673988872,0.05243925473511041,-5.735929286111109,8.885690763918086,-10.1715544967547,-1.517162090911678,11.893158740425829,-1.6205640606021432,7.097596495067543,-6.006234460382732,12.03582841307648,2.286027375501319,2.9810060399845963,-5.707225897437897,0.8434780466075046,4.14305217194372,-6.773711725077247,10.665361700685464,-3.7476302223995885,-5.745941845678438,-0.7977540423957427,4.344982930237278,3.380247207053509,-5.019052991020941,-3.826497397895786,-1.6850808947946432,-10.897863990279815,2.6183764768064224,9.389032069634574,2.2282333190597505,-12.548765900166195,-5.2600357237346005,0.4959223812132852,3.2769384158459443,-3.734620297720731,-6.071573769888644,2.7570642015421996,12.310839868004237,0.3021468664977997
0.4795414283010301,-1.8619126531119363,-10.332196741066209,10.79387544991015,12.089729006674657,7.625242784273784,-6.300034244708052,3.1984086785805315,6.78486668157111,-7.647883210062167,3.88944934273484,5.711822232600179,7.576446674705818,-4.331336492589206,3.0879679316720816,-8.15526376276834,0.5389933211068101,-10.52239883395367,12.248131360674847,-0.45403330803129627,-1.225445786787537,-15.888873522356878,-10.310461318767919,-4.264826702379781,-17.896760920612873,-6.617389047259087,16.370699079704945,-4.300474684757156,2.7644448313988557,-8.192519553323013,9.75986585668343,-1.9029384304642858,8.595576009822762,8.637757786211441,7.254819151004665,-5.2596335568408055,15.736335527369622,4.72586259615157,6.783683464436482,15.367065101499138,7.656824141923903,2.53819789599074,-1.494156351381797,-14.840587581328188,1.8544813862326048,7.1100631612393075,-5.63233887166181,-9.672039263420453,10.832525178149192,5.483269235128682
-15.206556474667927,-8.641433756359575,1.4982494446644519,-7.113068786566616,12.531127096706179,-5.468239326091741,-10.13940240925186,-7.351533956966477,-13.883876559861331,2.1117220838406023,-3.466687831685501,15.849600834093003,11.971114945204265,1.1672776071349837,9.297395589797633,-3.41350124336938,-3.335718425969863,-9.418878180248624,5.365388027006549,5.266475248501741,1.507673773836172,-6.121234316035237,-3.5564000238470874,5.150128391920457,-1.560711876237874,-5.620537493791549,-5.23552981324813,4.751115891021771,8.839456302377238,5.765985293935124,-4.135718088148073,0.3433526586171692,3.626350427113469,-10.62462396362161,9.591202689046932,9.054645823746586,8.771989040305153,-6.027539811218487,5.187195231781186,6.807291985822366,0.3056066863236444,8.804861091981218,10.113889322136954,6.043781819715805,-9.816577141562272,2.689161409240197,-2.4613844016056,-14.936521948356255,10.428600625113608,3.0471693672266635
-4.55899412001415,-7.640872681628178,1.2688166181701743,-4.188817082795738,8.73567991115527,-7.07537598976645,-1.2765443387818811,-3.2764968337821334,-8.488399630998558,-1.9656114159228144,1.7325996374721289,2.9115571595288325,-3.5085179956693886,10.052439899581474,-11.935238464893384,-8.638422319639101,-6.987204705868209,-11.896236115952739,3.7865641549672873,4.347396935008066,-4.456975144440061,-8.099998594307959,3.276734086705132,3.034210672169782,-2.9969399875636045,2.0757773137200917,9.85347230895092,-4.419681989029335,12.06460389527111,-9.364161585959582,4.1011665144836185,-2.5360690580038514,-1.2649598190638778,-3.2049520221161587,-3.892874920760031,-0.6053908526026008,-7.147366830677694,3.244115664441415,-11.917894189266653,-4.4095659934243425,-4.916333614331009,-9.172845720370875,6.957146347767901,-10.680581556633454,2.1065268119576466,-1.5056697900547857,-11.694550672450717,-7.357418400606642,8.587161119904396,19.93468534287735
-4.0976749485968655,-9.548555706455605,-4.155451070025347,2.2636970377046657,6.751069012871387,-0.6995899533631854,2.9437748108232347,-17.57926788459542,0.9957410955472719,-3.919248821994468,6.51590373070158,2.6570937443684226,-6.325961013772073,-1.909321335922338,-3.1677564225524586,-0.3837243629995024,-10.220637029554958,-7.356136877417939,-1.3857411299958153,7.444363412020467,-5.912463684115678,-10.869531649954714,2.001303312123164,3.4370952818572262,3.975620494619576,0.4281041773225317,0.4638042371565479,3.9165435603376664,4.951275858490204,4.5223435157963525,2.027311096782974,1.3013853473313663,2.663563469842202,2.0049893362462887,-3.962825040963751,3.4140885899806714,-13.41548684692213,0.990850273796559,-8.970714249362363,-5.79231524548892,-2.4825881228712805,6.81614093459701,-0.3780929647725842,8.93514770472149,3.3068638121626095,-7.577747948160917,6.135012524158088,6.74779420152327,2.8939100148967696,2.779126744928793
1.628455580324203,0.11863860074752508,-18.502047304319987,-1.2540766681110604,-6.179841703146175,-4.355567081410481,-7.504916179715677,6.861082306376738,-17.586310016251204,-6.3936852310124985,6.7743102442922645,11.723351789096208,3.0203280393318352,-1.0077003521451455,2.7259498044503814,1.587614087740779,6.072777173120533,4.9598767984484065,5.284119684957401,-8.89487708702264,-1.8094570661049698,0.4006862707036827,17.590844505943718,6.471591042533063,3.240514455944035,1.733506592940211,-13.182744108543682,-0.8411876017877469,14.223913922711452,-8.435865351167948,-8.6944977861904,-14.42097035854394,15.070312087933997,9.087703211654958,-1.581136824198667,3.6823989912283723,-5.074842661663873,-10.24081646710877,5.494237020110905,5.594906373966479,-6.76473349106899,-2.6623731467853333,0.13071546893406427,14.534935708480754,-2.4999869570876516,-10.316642364722513,-9.03739071815553,5.979008600284225,5.6117789362127795,10.010087645913458
-6.748095837483953,7.951073344150213,-1.2129006988298703,-4.398275834030433,-5.5566980016602905,0.9801420430272643,-12.35683997303417,3.620681330330881,9.699585858030852,-4.463408347774466,-7.666449481660464,-2.6205637968418576,-0.9382233699117667,10.300807232108758,-8.804490471995912,9.306713821297148,3.2040012713272983,-2.985892538345455,-0.7273153336645449,0.8129637487284727,4.264622867191665,-9.034717324609744,4.032385770502122,-0.24549675612426555,-2.125653312854266,-9.775272382988382,1.632833003002733,1.5407961363657527,-5.2615619401563,2.440028376715739,8.405393379203668,5.775624865947441,-7.372614110739311,-5.316122104164199,-5.756448895471035,6.7886115799869575,1.3853107825940394,1.0347618276931154,1.8233729783833974,-5.17333980893729,3.318839631076166,-5.20429783464913,5.0098875134051735,-7.413242666322911,3.1242293744466987,-1.6893236283094417,6.074340575744691,2.7470672396513094,-3.3084029717758976,2.48705946201435
-2.936391561069471,4.2946737199002705,-6.452107218354743,11.494142892602804,-5.50557396677861,-9.46315590148362,-5.713491418524852,0.09031083004529833,7.286043905486994,-4.351536848296121,0.8339615809993575,1.6155206775709607,-2.4038620799435404,2.1850779489492513,9.0581544568852,1.5259559631927107,-4.017110722021414,1.9311383761456935,-4.4050276736924845,-6.263458234274489,7.920438146965999,-0.8706279943116939,-1.7787674136774951,1.2549263865647302,-8.003363286067616,-10.77463459868898,0.5352649908768504,-9.586150113125052,-14.446452568576204,-2.0563537293205747,-1.952557073679548,9.580071854405814,5.624379938778332,-3.6776603573538025,-5.417416858570215,11.081202905915735,-0.22225224559547627,-1.261053046516276,6.196727713819756,7.568094715878293,9.55280317313392,3.20835893113912,-1.6499041810253965,10.73801311805352,1.858746650153351,-1.163798310831128,-9.184943027322404,8.61062424503139,-1.3616744813429178,-2.225293047015159
